comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts
66604ce3000000000502d6a4,2024-06-05-19:32:51,云南,666005e2000000000e0330e8,还有个什么天麻的啥东西，治头晕的，电解质那些主要是我催吐完低血糖➕电解质紊乱,6041a3910000000001005d0e,尾松听涛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v1dmcvl58005o21ke8g8n8e40cr0p8?imageView2/2/w/120/format/jpg,0,,66604c7a0000000005025e77,2024-06-29-10:55:29
66604d45000000000502e239,2024-06-05-19:34:29,北京,666005e2000000000e0330e8,我第一天吊水开的这个，基本差不多,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604ce3000000000502d6a4,2024-06-29-10:55:29
66604d4b0000000005024133,2024-06-05-19:34:37,北京,666005e2000000000e0330e8,该评论已丢失,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604ce3000000000502d6a4,2024-06-29-10:55:29
66604dfc000000000502469e,2024-06-05-19:37:33,云南,666005e2000000000e0330e8,一般电解质葡萄糖是因为会给你催吐加上吃拉肚子的药，你容易低血糖，电解质紊乱，还有个是让你加快排出毒素的。我那会还单独开了个啥天麻的因为头晕[笑哭R]医生原本给我开了两支后来想了想减少了剂量，跟我说因为都是自费药，加上我只是头晕二进宫来医院打针就给我减量了[笑哭R],6041a3910000000001005d0e,尾松听涛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v1dmcvl58005o21ke8g8n8e40cr0p8?imageView2/2/w/120/format/jpg,0,,66604d45000000000502e239,2024-06-29-10:55:29
6661dbcf000000000502e951,2024-06-06-23:54:55,北京,666005e2000000000e0330e8,有问题，现在就在家躺着修养[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661cfc0000000001c025d61,2024-06-29-10:55:30
6661ebb7000000001c00b9ac,2024-06-07-01:02:47,云南,666005e2000000000e0330e8,没幻觉可能就是肠胃型中毒，我同事中过但不严重，去门诊打了几天针，主要是促代谢和保肝肾功，实在不舒服还是建议去医院。,65902fe3000000001f0107e4,想听故事的鲸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vifepr45q6g5pcg5vhnq1v48uubrf8?imageView2/2/w/120/format/jpg,0,,6661dbcf000000000502e951,2024-06-29-10:55:30
66669f08000000001c0179b4,2024-06-10-14:36:57,四川,666005e2000000000e0330e8,@瓜芫荽,638aa7fe000000001f014ab7,小王真爱吃,https://sns-avatar-qc.xhscdn.com/avatar/66100442a8aa987565718ce1.jpg?imageView2/2/w/120/format/jpg,0,,6661cfc0000000001c025d61,2024-06-29-10:55:30
6666a318000000000502ecb4,2024-06-10-14:54:16,江苏,666005e2000000000e0330e8,菌子[偷笑R],555fa8bf3397db5fcb63656d,瓜芫荽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3142t16ed1c0040lnl3kbupbdpncu7l8?imageView2/2/w/120/format/jpg,0,,66669f08000000001c0179b4,2024-06-29-10:55:30
6660476200000000050276d8,2024-06-05-19:09:22,北京,666005e2000000000e0330e8,我当时进医院就抽血检查了，应该还没到那个程度[哭惹R]不过看当晚入院的病人有做透析的,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66603edc000000000502e0b3,2024-06-29-10:55:31
666049140000000005027c34,2024-06-05-19:16:37,云南,666005e2000000000e0330e8,我说的是严重的,58a920855e87e745f71105e5,甜白酒不甜,https://sns-avatar-qc.xhscdn.com/avatar/62ea17b2914de134fda16bd2.jpg?imageView2/2/w/120/format/jpg,0,,6660476200000000050276d8,2024-06-29-10:55:31
666049330000000005025322,2024-06-05-19:17:08,云南,666005e2000000000e0330e8,见手青中毒严重会送命的，别相信网上的玩梗[笑哭R]，要做熟的,58a920855e87e745f71105e5,甜白酒不甜,https://sns-avatar-qc.xhscdn.com/avatar/62ea17b2914de134fda16bd2.jpg?imageView2/2/w/120/format/jpg,0,,6660476200000000050276d8,2024-06-29-10:55:31
66604a29000000000502ca2d,2024-06-05-19:21:14,北京,666005e2000000000e0330e8,是的[哭惹R][哭惹R][哭惹R]，通行的只吃个两片都中毒了，不敢想要是严重得啥样,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666049330000000005025322,2024-06-29-10:55:31
66604abd0000000005024314,2024-06-05-19:23:41,云南,666005e2000000000e0330e8,致盲，挂掉,58a920855e87e745f71105e5,甜白酒不甜,https://sns-avatar-qc.xhscdn.com/avatar/62ea17b2914de134fda16bd2.jpg?imageView2/2/w/120/format/jpg,0,,66604a29000000000502ca2d,2024-06-29-10:55:31
66604bdc00000000050261d2,2024-06-05-19:28:28,北京,666005e2000000000e0330e8,我的妈呀[失望R]，真以后再也不吃了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604abd0000000005024314,2024-06-29-10:55:31
66605fb4000000001c025151,2024-06-05-20:53:09,云南,666005e2000000000e0330e8,再吃点别的菌子吐一下[笑哭R],5bb483dd3c3df30001372933,云南的云,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313qq4p541m6g4b9gb01tqa9jg6h2ikg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
6661ac18000000000502df93,2024-06-06-20:31:20,云南,666005e2000000000e0330e8,当地吃当地治啊宝宝[笑哭R] 吊水一天就好了,5a885dd14eacab36e065e6ec,奶油虾虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3143tpb9gic004a1ij6et3pnc7l0patg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
6660b884000000001c0263b4,2024-06-06-03:12:04,云南,666005e2000000000e0330e8,电解质水 宝矿力 外星人框框旋 然后睡觉,64ce5081000000000b00b7c4,凉拌见手青,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tfm1dm0466g5p6ea20ipdu45o0urk0?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
66602e0e000000001c009198,2024-06-05-17:21:19,云南,666005e2000000000e0330e8,云南这边轻度中毒都要一个礼拜输液的,62622d510000000010005d54,邱,https://sns-avatar-qc.xhscdn.com/avatar/62622d510000000010005d54.jpg?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:55:33
66606558000000001c0254c7,2024-06-05-21:17:12,云南,666005e2000000000e0330e8,要不要来云南看，之前家里人中毒去医院打个吊瓶就好了,653482e8000000000d00628a,亚比囧囧,https://sns-avatar-qc.xhscdn.com/avatar/66442db99308d0bd4cedbd37.jpg?imageView2/2/w/120/format/jpg,8,,0,2024-06-29-10:55:33
666279e30000000005025121,2024-06-07-11:09:23,四川,666005e2000000000e0330e8,回昆明治吧，治好了可以再吃两顿菌子,61ad83b10000000021020dca,其叶蓁蓁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u3ttg2254dg5oddgeooc3eaqh0otio?imageView2/2/w/120/format/jpg,3,,0,2024-06-29-10:55:33
6660959c000000001c02597c,2024-06-06-00:43:08,云南,666005e2000000000e0330e8,咋就回去了，多观察两天呀？治菌中毒，云南医院排第二，其他地方怕是不敢排第一[捂脸R][捂脸R],64f91e4a000000000402504e,小红薯64F92641,https://sns-avatar-qc.xhscdn.com/avatar/645b802c0f5b598e07f39dc7.jpg?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:55:33
6660a152000000001c024892,2024-06-06-01:33:07,云南,666005e2000000000e0330e8,你在哪吃的，我还没吃上呢,6378443f000000001f018d5f,我太想进步了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ot0m9kgg005oro8gvnr3avlbr96h0?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
66612273000000001c014a92,2024-06-06-10:44:03,云南,666005e2000000000e0330e8,没事 我中了两次毒挂了两次水就好了  会昏几天的,5ee722880000000001004fe6,bazinga🐷,https://sns-avatar-qc.xhscdn.com/avatar/5ee722880000000001004fe6.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
66605d2b000000001c027175,2024-06-05-20:42:20,云南,666005e2000000000e0330e8,不至于，你都不想吐，也没有产生幻觉，多喝水就好了,5accea2f11be1034e6474625,卷er,https://sns-avatar-qc.xhscdn.com/avatar/640ec44f2fa7055bf3469a73.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:33
6660617700000000050265ae,2024-06-05-21:00:40,北京,666005e2000000000e0330e8,哈哈哈[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66605fb4000000001c025151,2024-06-29-10:55:34
6661b5150000000005024e1d,2024-06-06-21:09:41,北京,666005e2000000000e0330e8,在云南吊了一天水，就着急出院回来了，没想到回来又开始晕[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661ac18000000000502df93,2024-06-29-10:55:34
6661115f000000000502c685,2024-06-06-09:31:12,北京,666005e2000000000e0330e8,好，我赶快去买,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660b884000000001c0263b4,2024-06-29-10:55:34
6660348a0000000005027515,2024-06-05-17:48:58,北京,666005e2000000000e0330e8,刚去完医院，医生让我回来多喝水代谢，说不太会治疗这种[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66602e0e000000001c009198,2024-06-29-10:55:34
666c4824000000002100d2c6,2024-06-14-21:39:48,云南,666005e2000000000e0330e8,来云南治吧[捂脸R],57db626582ec397987b8d34b,云南山珍菌菇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311c8re3h6a0048mntah6bkqb3478tdo?imageView2/2/w/120/format/jpg,0,,6660348a0000000005027515,2024-06-29-10:55:34
666066060000000005025c2d,2024-06-05-21:20:06,北京,666005e2000000000e0330e8,在纠结[失望R]，要是过两天还不好，就考虑坐飞机去昆明[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66606558000000001c0254c7,2024-06-29-10:55:35
6660667e000000001c025823,2024-06-05-21:22:06,云南,666005e2000000000e0330e8,别拖，我妈之前严重在私立医院看了一个30多岁的年轻医生花了5.6k症状一点没减轻，后来转去昆明三甲叫延安医院，一个50岁多老太太看的，当晚就好了,653482e8000000000d00628a,亚比囧囧,https://sns-avatar-qc.xhscdn.com/avatar/66442db99308d0bd4cedbd37.jpg?imageView2/2/w/120/format/jpg,0,,666066060000000005025c2d,2024-06-29-10:55:35
666066a5000000001c0087d6,2024-06-05-21:22:46,云南,666005e2000000000e0330e8,看好了将就再接着吃[偷笑R][偷笑R]，在云南吃保准不会中毒,5cf14046000000000502cf51,邵 C C,https://sns-avatar-qc.xhscdn.com/avatar/5cf14046000000000502cf51.jpg?imageView2/2/w/120/format/jpg,0,,666066060000000005025c2d,2024-06-29-10:55:35
666066f5000000000502f756,2024-06-05-21:24:05,北京,666005e2000000000e0330e8,宝，阿姨什么症状呀[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660667e000000001c025823,2024-06-29-10:55:35
66606709000000000502c841,2024-06-05-21:24:25,北京,666005e2000000000e0330e8,不敢了不敢了[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666066a5000000001c0087d6,2024-06-29-10:55:35
66606749000000001c027827,2024-06-05-21:25:30,云南,666005e2000000000e0330e8,头晕眼花，脑子里会臆想，应该比你严重多了,653482e8000000000d00628a,亚比囧囧,https://sns-avatar-qc.xhscdn.com/avatar/66442db99308d0bd4cedbd37.jpg?imageView2/2/w/120/format/jpg,0,,666066f5000000000502f756,2024-06-29-10:55:35
6660684b000000000502d755,2024-06-05-21:29:48,北京,666005e2000000000e0330e8,我还没有出现幻觉，算轻微一点的,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66606749000000001c027827,2024-06-29-10:55:36
6660f8b8000000001b00545c,2024-06-06-07:46:01,云南,666005e2000000000e0330e8,菌子中毒还过两天呢？赶紧来吧。这可是神经损伤,5bbf152d26ee2a000191fa24,岸上之人就是我,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30scqf0cs3k004bdjcmairuh42fc91k0?imageView2/2/w/120/format/jpg,0,,666066060000000005025c2d,2024-06-29-10:55:36
66627da3000000000502fed0,2024-06-07-11:25:24,云南,666005e2000000000e0330e8,哈哈哈哈,613acd95000000000201e446,momo,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,666279e30000000005025121,2024-06-29-10:55:37
66674430000000001c014301,2024-06-11-02:21:36,广东,666005e2000000000e0330e8,噗估计以后香菇都不敢吃了[doge],557e1b94f5a26329374dd5d2,iFantasy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ushete5k0040qnoqdp9lei037v9c8?imageView2/2/w/120/format/jpg,0,,666279e30000000005025121,2024-06-29-10:55:38
6667af95000000001c0167d5,2024-06-11-09:59:50,广西,666005e2000000000e0330e8,吃了云南的菌子，确实啥香菇都没味了[偷笑R],63b3f3e0000000002702a0f7,爱吃好吃不贪吃,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2gdebqu2i806g5otjufg9t87nm5bhj50?imageView2/2/w/120/format/jpg,0,,66674430000000001c014301,2024-06-29-10:55:38
66609786000000000502edf5,2024-06-06-00:51:18,北京,666005e2000000000e0330e8,当时有拍摄任务，医生也没说第二天要继续打针就出院了[哭惹R]，后悔死了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660959c000000001c02597c,2024-06-29-10:55:38
66609825000000001b004d83,2024-06-06-00:53:58,云南,666005e2000000000e0330e8,多喝水，加快代谢吧。,64f91e4a000000000402504e,小红薯64F92641,https://sns-avatar-qc.xhscdn.com/avatar/645b802c0f5b598e07f39dc7.jpg?imageView2/2/w/120/format/jpg,0,,66609786000000000502edf5,2024-06-29-10:55:39
6661165b0000000005027086,2024-06-06-09:52:27,北京,666005e2000000000e0330e8,在客户家里，说是这种山珍海味一般不招待外人[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660a152000000001c024892,2024-06-29-10:55:39
666122ef0000000005027c27,2024-06-06-10:46:07,北京,666005e2000000000e0330e8,好滴[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66612273000000001c014a92,2024-06-29-10:55:39
66605f310000000005024e10,2024-06-05-20:50:58,北京,666005e2000000000e0330e8,好滴,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66605d2b000000001c027175,2024-06-29-10:55:39
666099ed000000000502d83c,2024-06-06-01:01:34,云南,666005e2000000000e0330e8,查询云南大学附属医院急诊科24小时值班电话，跟医生说你的症状，医生会给方案,5955fa3150c4b47fe18db2c0,汶羲_59563999,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2jv77f0aii05049l3fft33cm0d1lfoi0?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:40
666070da000000001c025709,2024-06-05-22:06:18,云南,666005e2000000000e0330e8,你去抽血看看指标有没有异常，如果有明显异常尽快找专业医院,55e08ddf5894466104bcd6b8,阿予,https://sns-avatar-qc.xhscdn.com/avatar/60a79b97ca4b629cb64a1683.jpg?imageView2/2/w/120/format/jpg,3,,0,2024-06-29-10:55:40
66603b69000000001c01624f,2024-06-05-18:18:18,云南,666005e2000000000e0330e8,姐妹，如果那边的医生不太会治疗的话你可以用滇医通小程序，上面可以网络问诊，云南各个三甲医院的医生都有，你可以把检查单发给专业的医生问诊。,63272141000000002303a32a,柠檬米线,https://sns-avatar-qc.xhscdn.com/avatar/632721f7ef1191d772e49b78.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:40
66607a4c000000000502f18e,2024-06-05-22:46:37,云南,666005e2000000000e0330e8,打葡萄糖,5fab2c90000000000100b923,彩云宝宝猪,https://sns-avatar-qc.xhscdn.com/avatar/5fab2c90000000000100b923.jpg?imageView2/2/w/120/format/jpg,4,,0,2024-06-29-10:55:40
666121310000000016011ac5,2024-06-06-10:38:42,云南,666005e2000000000e0330e8,我都还没来得及吃呢外地朋友居然已经开始中毒了[石化R]@滕紫优文 @。。。 @虞浮钟,60e5670d000000000101dcf7,喵了个咪的,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pigejid6m005o75cs6gbn7ngnof1hg?imageView2/2/w/120/format/jpg,2,,0,2024-06-29-10:55:40
6660687d000000001c0096c5,2024-06-05-21:30:38,云南,666005e2000000000e0330e8,来云南看吧，见手青属于神经毒素的,5c2b81cb000000000502c4a2,小红薯5C2C3E6F,https://sns-avatar-qc.xhscdn.com/avatar/60d3e16a7de92e1a8ffdebc2.jpg?imageView2/2/w/120/format/jpg,4,,0,2024-06-29-10:55:40
66698cb9000000002101c6ac,2024-06-12-19:55:38,新疆,666005e2000000000e0330e8,好吃吗？,54809121d6e4a9617b300fd3,江彦🍬,https://sns-avatar-qc.xhscdn.com/avatar/6495b93d63e5210b511d2cf3.jpg?imageView2/2/w/120/format/jpg,3,,0,2024-06-29-10:55:40
666acdff000000002101f1f5,2024-06-13-18:46:24,辽宁,666005e2000000000e0330e8,多少钱买的，我有个朋友想看小人[微笑R],5f018e22000000000100183e,庸人,https://sns-avatar-qc.xhscdn.com/avatar/5f018e22000000000100183e.jpg?imageView2/2/w/120/format/jpg,5,,0,2024-06-29-10:55:40
66600bfa000000000502f489,2024-06-05-14:55:54,云南,666005e2000000000e0330e8,去，我吃的吵过的二次菌子还中毒了，但是我那个比较轻，抽血化验那些肝肾都没问题，我都打了三四天的针，才慢慢好,6102d7590000000001000e0c,李西北,https://sns-avatar-qc.xhscdn.com/avatar/6102d7f99fd9a85f6c515028.jpg?imageView2/2/w/120/format/jpg,4,,0,2024-06-29-10:55:40
66600ad10000000005024f65,2024-06-05-14:50:58,黑龙江,666005e2000000000e0330e8,姐妹，我觉得需要去，不然毒素在身体里长期不排出容易损害肝脏,665163900000000007005b98,小红薯66520B9D,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313ct6s14he5g5pihce81omsog5umnmg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:55:40
66609a33000000000502f205,2024-06-06-01:02:43,云南,666005e2000000000e0330e8,如果是明天白天的话，建议你去到当地医院，电话通了以后让云南的医生和你们北京的医生沟通，这边的医生会指导用药,5955fa3150c4b47fe18db2c0,汶羲_59563999,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2jv77f0aii05049l3fft33cm0d1lfoi0?imageView2/2/w/120/format/jpg,0,,666099ed000000000502d83c,2024-06-29-10:55:41
6660734200000000050276af,2024-06-05-22:16:35,北京,666005e2000000000e0330e8,没有异常[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666070da000000001c025709,2024-06-29-10:55:41
6660807c000000001c016fe5,2024-06-05-23:13:00,云南,666005e2000000000e0330e8,如果还是不舒服还是要在抽血看看，如果指标没有异常不用太担心，和家里人说说时刻关注你的动态，看看后续有没有好转，如果一起吃的都没事只有你有事，真的有可能是体质问题，以后不要在轻易尝试吃野生有毒菌类，另外食物中毒一定要洗胃，不要觉得自己还好不用洗胃，洗胃能避免伤害加重,55e08ddf5894466104bcd6b8,阿予,https://sns-avatar-qc.xhscdn.com/avatar/60a79b97ca4b629cb64a1683.jpg?imageView2/2/w/120/format/jpg,0,,6660734200000000050276af,2024-06-29-10:55:41
666089ec0000000005026bf3,2024-06-05-23:53:16,北京,666005e2000000000e0330e8,感谢🥹，以后都不敢吃了，这次一次就长记性了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660807c000000001c016fe5,2024-06-29-10:55:41
66605a14000000000502fbc8,2024-06-05-20:29:08,北京,666005e2000000000e0330e8,谢谢，已经上小程序上问诊了🥹,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66603b69000000001c01624f,2024-06-29-10:55:42
