comment_id,create_time,ip_location,aweme_id,content,likes,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,parent_comment_id
7384756728032838427,2024-06-26-18:27:47,,7384592860005387547,这个有是有，有人工黄牛肝菌，没见过有事，去年在超市买的，但我还是没敢给家里人吃，我自己一个人吃了，因为我从小吃到大，但娃和先生不敢给他们吃，反正不太建议没吃过的吃，还是蛮害怕的,2,4041456281203431,MS4wLjABAAAApf1qqNhmQ3tJdf4PqVHssEBc1caxmYAG8YAvOh7uV-tPf3IWafvFFhIaoo-Hw-W9,3493712079,yuanyuanma4732,,🐳🕸️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osB2MIeQnka6fIfMADb1A7AABez5AYCDZMY2Rt.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384759935160386341,2024-06-26-18:40:12,,7384592860005387547,我不是馋，我想安全见小人儿[九转大肠],0,75739365044,MS4wLjABAAAAQCHbuxPuAVJOiPUGAzNhOdeJN9bjCoPUfU5vgwd9L-0,124624685,,,野,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_46b900130dc09c80831c.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384762128698671891,2024-06-26-18:48:46,,7384592860005387547,[泣不成声]发高烧也能见小人儿，疫情解封的时候我就见了,2,93164838849,MS4wLjABAAAA-31XjgoLK5uT4ODfHN06rGRWkYyPTBhnhCLXGT-fQOU,370832426,,,💋小白的蜡笔小新,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_45a611a1a38d4789a7ea3892afd7f281.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384762735390917402,2024-06-26-18:51:04,,7384592860005387547,我们东北也有吃坏的，但是现在不多了。,0,75739365044,MS4wLjABAAAAQCHbuxPuAVJOiPUGAzNhOdeJN9bjCoPUfU5vgwd9L-0,124624685,,,野,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_46b900130dc09c80831c.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384771373011338018,2024-06-26-19:24:37,,7384592860005387547,我中毒过一次，损失 20 多万,0,104176077052,MS4wLjABAAAAXD87v-dzF8roVFDKXB-V4APaTSWVvTRWCJagAQ3u2aM,1441285212,,,夏小米的日常,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ea5ce24baacf4895bbfae45cd1363a63.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384797409199670043,2024-06-26-21:05:38,,7384592860005387547,老表，这个就……没办法帮你了，只能这样告诉你，每个人对菌子毒性反应不同，表现的特征也不同，人还是惜命好，真捏[灵机一动],1,4041456281203431,MS4wLjABAAAApf1qqNhmQ3tJdf4PqVHssEBc1caxmYAG8YAvOh7uV-tPf3IWafvFFhIaoo-Hw-W9,3493712079,yuanyuanma4732,,🐳🕸️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osB2MIeQnka6fIfMADb1A7AABez5AYCDZMY2Rt.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384808259275784997,2024-06-26-21:47:42,,7384592860005387547,[抠鼻][抠鼻][抠鼻]这个。。。。,0,75739365044,MS4wLjABAAAAQCHbuxPuAVJOiPUGAzNhOdeJN9bjCoPUfU5vgwd9L-0,124624685,,,野,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_46b900130dc09c80831c.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384809380312810290,2024-06-26-21:52:04,,7384592860005387547,这个没办法，一群人吃，可能只有一个中毒[捂脸][捂脸][捂脸]每个人体质不一样,0,93882441816,MS4wLjABAAAAT9CGx5ozUiQOofwMqhQ6n6DcxWPhBUjhLaeDy2TguoU,912632015,,,依梅看雪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_3c1c6574280e47028504e18bfc342098.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384810213185143606,2024-06-26-21:55:19,,7384592860005387547,"定时 15-20 分钟，宽油浸炸，把砧板刀筷子等等接触过生菌子的器械和手洗干净。
我看别人是这样说的。
最好还是来云南吃，专业餐馆里面不会中毒（我从来没听到过有人在专业餐馆里吃中毒的）。",1,3702778313059975,MS4wLjABAAAAYFYQSouN8i5F8Jhy5P5oFl2VhgRL_HFH2PrsPyZHMi3ji5Kc7AsxTc8LMCnaDYXH,3617130333,wanwenjiang,,万 江,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owCKAcYjhfAA0ArAEyhzMTt8IAuYgisXANddCe.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7384810489609536282,2024-06-26-21:56:22,,7384592860005387547,太好奇了，不知道大家说的见到小人儿都是不是真的，还是说玩梗啊,0,75739365044,MS4wLjABAAAAQCHbuxPuAVJOiPUGAzNhOdeJN9bjCoPUfU5vgwd9L-0,124624685,,,野,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_46b900130dc09c80831c.jpeg?from=2956013662,0,2024-06-29-11:00:22,7384739569319691034
7385594391317496586,2024-06-29-00:38:29,,7384742625095585064,谢谢宝宝给我力量[抱抱你],0,3978462902621675,MS4wLjABAAAAMMNgdarVRuQ2S_AQJ4J808IO2vBxM3blWeSfWbLLPR9v8JGelexXaHuedhEvip5C,43969202267,43969202267,,炸毛的一一,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0356d1800b4ee43f41141ec5aa56bada.jpeg?from=2956013662,0,2024-06-29-11:00:22,7385404750269203227
7384810699086332709,2024-06-26-21:57:12,,7384592860005387547,我不是怕中毒，我是想安全的中毒，去见小人儿[九转大肠],1,75739365044,MS4wLjABAAAAQCHbuxPuAVJOiPUGAzNhOdeJN9bjCoPUfU5vgwd9L-0,124624685,,,野,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_46b900130dc09c80831c.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384810828196086582,2024-06-26-21:57:43,,7384592860005387547,🦈🦅,0,3702778313059975,MS4wLjABAAAAYFYQSouN8i5F8Jhy5P5oFl2VhgRL_HFH2PrsPyZHMi3ji5Kc7AsxTc8LMCnaDYXH,3617130333,wanwenjiang,,万 江,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owCKAcYjhfAA0ArAEyhzMTt8IAuYgisXANddCe.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384812541991977766,2024-06-26-22:04:20,,7384592860005387547,要煮30分钟，少一秒不行,1,100759775521,MS4wLjABAAAANbn09LUYhQEg9WR8-CgA8T7yOv-8GSI-hqN5YsUt5XY,1698097262,,,Jack.T,https://p3-pc.douyinpic.com/aweme/720x720/f6dd000c9969afa69b57.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384817825363772201,2024-06-26-22:24:51,,7384592860005387547,就是你爱丽丝梦游仙境，[看],0,23354458413,MS4wLjABAAAAYEOQUdXoJCDM4gxi7SHoilWQYfmE1_pjB8BtqRlU0BI,127595563,,,Aaron,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_24178000023924aa79aa5.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384819465504670527,2024-06-26-22:31:13,,7384592860005387547,怎么会这样,0,64102909884,MS4wLjABAAAAnkGKIlAHAdn0_2gn8mzsHpV3TRAGefoYZrmPX0spuqE,177077803,,,寅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_17da440bc20e4c2887b6bfc5fdf94731.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384840055388554018,2024-06-26-23:51:10,,7384592860005387547,连接吃了好多天，幻觉太深。我老公把家里值钱的东西都丢了,0,104176077052,MS4wLjABAAAAXD87v-dzF8roVFDKXB-V4APaTSWVvTRWCJagAQ3u2aM,1441285212,,,夏小米的日常,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ea5ce24baacf4895bbfae45cd1363a63.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384837657812058932,2024-06-26-23:41:53,,7384592860005387547,哈哈哈哈哈,0,4394126302518733,MS4wLjABAAAA3Q7NtSVD7zRJpgBGK_1UWvcHvCHygyBgjCjnbkK1ej9qJ67ctQ1tBpdJg8iMGGu2,49570085357,49570085357,,啊咦呀呼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_598eb3f47de4261a9fa5a6a9b15f1afe.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384837170979029799,2024-06-26-23:39:58,,7384592860005387547,@秋🍟,0,110555395325,MS4wLjABAAAAo30iRll4qaeW2tTAj1KBLp9PeKpzRvMyw4l1F6BdS3g,3574532697,yiyayiyayi12121,,西柚布丁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d4e933424414866adfe77aa0f2273aeb.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384836573357130536,2024-06-26-23:37:37,,7384592860005387547,[笑哭][笑哭][笑哭][笑哭],0,99244720654,MS4wLjABAAAAOlmUnn4nS-SGnh1y47R-TlIOOlGKrpli85r4AkwRyq4,993052945,,,呱纸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_316ac0001db5034255f4b.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384836158708745023,2024-06-26-23:36:02,,7384592860005387547,@✎﹏ℳ千逐 哈哈哈哈你看评论,1,83271011246,MS4wLjABAAAABaHuZ8VTMJ2j7L2fcQgPwjBlYvS2iIC64fo_3HN0EsU,175833518,Z175833518,,迟迟.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYlAN3SqdCfEgAe9PAkIIl3AA0AVg8bDW5DnD9.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384834736361227035,2024-06-26-23:30:30,,7384592860005387547,@June彬彬彬.🧸ྀི,0,57359217185,MS4wLjABAAAAAaDGVMEctwjkcGifE7Tnqd2Teqnjvd48KqtupYwtJ2U,4023917,Z01.5,,💜仧🉐美🧸ྀི,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6d6b86be9bc96790007a4ad052b59a2b.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384831829377188660,2024-06-26-23:19:13,,7384592860005387547,@🍋檸檬7喜_,0,97064997338,MS4wLjABAAAAPfPdlfsOSpxjqxEGQVTXL3JxvJbrAGRxXt4ZK2vBh04,1004605834,,,sususu,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_be1298f7a2e90415556b54e8e2cf82cb.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384831776188990246,2024-06-26-23:18:58,,7384592860005387547,自己还能感觉出来，鸡说话，是中毒了[捂脸],0,105287934474,MS4wLjABAAAAXlcReIcjy1LoY1CZ9Yd0pGgCspFHMRLsiXM6si8Buhg,46325586637,46325586637,,猫🉑🉑💗💗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQAJCExIneqgLCu6gDbDAEAAseIEAlAA7BY9pk.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384831302313116416,2024-06-26-23:17:12,,7384592860005387547,@不想根备的于医森🎏,0,84036484387,MS4wLjABAAAAwZ0-UFe3zpSi2YRK2YLShNccZobmjZ5ta-O9_S_jqU0,184043434,,,林哈尼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e7d000098a096860a51e.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384830847691998015,2024-06-26-23:15:24,,7384592860005387547,这段话我见过好几次了,0,94652079006,MS4wLjABAAAAPYyXEH7-JH3BJ-Ja6T9UgqEHfc5CHDRsMkxsEtswmuQ,3223096781,chengdongxug34,,城东徐公,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3796_2975850990.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384827152149562123,2024-06-26-23:01:03,,7384592860005387547,@草莓软糖（做饿梦版） @Chat de allée。 哈哈哈,0,75374333748,MS4wLjABAAAAGBJHq8OauH6mpfUIFcl6mWM4vXM7cguX4emUeBnlSII,616863085,,,高鸭锅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e32f32c38a9c7942415000bbed8bdcdd.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384830767740420873,2024-06-26-23:15:04,,7384592860005387547,哈哈哈哈哈,0,62122291415,MS4wLjABAAAAdpafpk8WDMmEYAr-dCakigJIVDp3hvP80fk5drLTBWc,26151552,,,草莓软糖（做饿梦版）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5af1b2c4add64622546bfe50fa20b59d.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384830725764612864,2024-06-26-23:14:59,,7384592860005387547,@樂觀 [泪奔],0,62421837939,MS4wLjABAAAAdwGIy3b6qxUR-n3gZNjqvvbWlmIV1xhvi4yZQRqqeDY,28390416,,,健康的咩咩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_26736ffa3fcabd7835ba3e85b88cd798.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384830248195883803,2024-06-26-23:13:04,,7384592860005387547,@陈一碗- Barry 哈哈哈哈哈哈哈哈,0,101867604898,MS4wLjABAAAAbxw6GO3T6ceX5JTHbGWipOZNfG_icy2ecbqtj0DoMKg,1177859062,,,安岳小姚同学房产,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f2f071f79ca0c486b0b4e8be2c14fd6c.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7384830182487802659,2024-06-26-23:12:49,,7384592860005387547,[捂脸]直接把瞌睡笑醒,0,94433035834,MS4wLjABAAAA6ARY1crCfSh07k9WAEqVrY6aVnTeZViSQ7kxV_bMnG4,1640473716,,,燕子,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_db98000c121d2cfc6985.jpeg?from=2956013662,0,2024-06-29-11:00:23,7384739569319691034
7385434049517306658,2024-06-28-14:16:09,,7384742625095585064,大哥，植物碱中毒跟神经性中毒是两个概念[捂脸][捂脸],1,102512397453,MS4wLjABAAAA4VcjI5FF9RZnq6ZRv3fUFpHZXfnoXCqIQ4Rw6n-9Yz4,43550049616,43550049616,,算了吧算了吧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_2025f2ede32e4a1bb6dd89ac814f2d0c.jpeg?from=2956013662,0,2024-06-29-11:00:23,7385403602195464996
7385435235535848246,2024-06-28-14:20:44,,7384742625095585064,[笑哭]是两个概念但同样是能伤人的，所以野生菌真的没她说的可怕。,0,101136603753,MS4wLjABAAAAorvOCF5tiKNoDimCljDnPRl7IRXFgn4_Em9yD0GDq-g,1131094538,,,知也不道,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_6feae910e9794d8d96f5f8698c0ad9e2.jpeg?from=2956013662,0,2024-06-29-11:00:23,7385403602195464996
7385419021965574921,2024-06-28-13:17:50,,7384742625095585064,说的对，以前我一个亲戚在昆明做生意，又生了个小孩，给小孩吃了过夜菠菜汁还近了ICU，大家总不可能就不吃菠菜了吧！,0,2027129158514732,MS4wLjABAAAAgmb8JJhZs3tzbBFkqZuLkVtgqURa-q5KW8Y0OAf6wJYL6q9hycaw242n9ax0Lr9l,2214550339,,,浅墨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1cb6a0006221d0a0061ea.jpeg?from=2956013662,0,2024-06-29-11:00:23,7385403602195464996
7384830006118269715,2024-06-26-23:12:10,,7384592860005387547,@麻辣鱼仔 哈哈哈哈哈哈哈哈哈哈哈哈,0,65320117724,MS4wLjABAAAAQnL4R7r7Gwbb7cBDyBetSUQiP82k5csFBqPKPXdt5K8,346129687,,,狸猫sun,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1049fb9f723c6aa13bd28e77450728ae.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384829877264089893,2024-06-26-23:11:37,,7384592860005387547,他家鸡[泪奔][泪奔][泪奔],0,83802698174,MS4wLjABAAAAnlXxMIhZxO8L1nMQ0xTHlEgIYmRQz22a2vGK2RmD63Y,578582430,L4919437,,刘朵朵ᰔᩚ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d5513a1fc75371d0ecd726eb008e691e.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384829588394574632,2024-06-26-23:10:32,,7384592860005387547,@清水轩 这个评论笑死我了,0,64112486653,MS4wLjABAAAAAq69_LXM5xWwWOLRzDd54ajEGmv8RToshcUfOtq1JGI,284962634,,,小光芒🥭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_04b9f25210d6589e29d52d6bc207bb29.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384828690322653993,2024-06-26-23:07:02,,7384592860005387547,我想问这对话幻觉是真的吗？还是打比方的意思[大笑]？,0,63409798410,MS4wLjABAAAAb0qXQVwppnZpcQu5Dy2rkMRty18LOAMHc3jJ5ztSp-Y,172167371,,,享耳草,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osqIg0pEJHAZAOlPfemcAvDAmnQZbzAZ9ACWCD.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384826984020935436,2024-06-26-23:00:25,,7384592860005387547,听你说的，我都想生吃了,0,465832520985008,MS4wLjABAAAAAc99pVbENsiIkBkPvDkHWS9GGIPjDBGqbWjMztr4fXM,53631094545,53631094545,,斯文头陀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUAAQWhIEAgyaTStnYfNVZClTzGqGAA0zCreAJ.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384826673021485843,2024-06-26-22:59:12,,7384592860005387547,@王伯虎点香烟 @屋顶的猫🐾 @颜颜,1,70381350612,MS4wLjABAAAAJ8qOD27EUUdSJYa2a5lXhlPcupKG9fz5SaYOyd9uZD8,81317472,,,Miss G,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e52c00041b92cc235047.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384825825785463588,2024-06-26-22:55:56,,7384592860005387547,@旖旎💋,0,3861078934554408,MS4wLjABAAAAtZTmguo_eE4J4568wr1XcpGFpEusl22Lo4On5Ef_ntzDJbqcZbiQjjvH_YeCn8sk,3483887801,su11645,,su.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okAADZhIEAgzb7INzOfCEyB9kDw2bAAtzCheAM.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384825832314815251,2024-06-26-22:55:56,,7384592860005387547,@🌈180斤反骨,0,2872345338845260,MS4wLjABAAAA__hQONE6cJKLtHOH-JLYPA5_IjAHR0sJ9fVs7mm041WSHGoX3wTznybt1KSAZOQd,30973926548,30973926548,,沙县小吃（铜钟店）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_4d512f142f4bc838ad8f97b1d4ad2dfe.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384825043120210715,2024-06-26-22:52:53,,7384592860005387547,@小赵挺想瘦的💕,0,2131274083607133,MS4wLjABAAAAeMe4E_mR4h_iJyhQvYYzGueqCVqa9aUYYsxrCgYwtFDNTdHSzBbo2hNmEh79vtjI,21353138666,21353138666,,地上仙小谢🎤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUNmIt9AAVzH7cGh5CflfEAXA0AvIgCMAMANjA.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384825001151398706,2024-06-26-22:52:44,,7384592860005387547,@🌈A.琑.美腻....Ꮤ,0,66552129349,MS4wLjABAAAAzpQsl-Pmyus-icuXcqhDnWCelukMYf_mY0LOROT8hGA,60348087,,,Brandy,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d1690002410a341f0943.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384823186754274111,2024-06-26-22:45:41,,7384592860005387547,@Htomi 黑头米,0,2440569145275880,MS4wLjABAAAAIzLRwMM-VjZ7VnnNtL26vGW3S34-p8Kkgy9t5XBJWR3CZUy4h_upGamYjwlZPojY,3003334992,jiaerlv28243l,,jiaerlv,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_148c216be8411d2619921de3d95a1a26.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384822537756574476,2024-06-26-22:43:08,,7384592860005387547,@叉叉 [捂脸],0,78039394623,MS4wLjABAAAAhnVzhGmTACdC-17a9iXHEK9ltZN45EKMS5Z_lWbWg5k,140596844,Bolu0922,,波噜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_12cc2b5a6a12d18b7a6776a8efbb1400.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384822225654170377,2024-06-26-22:41:54,,7384592860005387547,他家鸡跟你说，哈哈哈哈[呲牙],2,94446128134,MS4wLjABAAAAcFnrx87UeGaKMZL_pFdRx2XEnATAF13fpk6iPBavRW0,595631226,,,仁倾,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5cd0e04cafbb93c7bb3acc65e93cb172.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384822025746301722,2024-06-26-22:41:11,,7384592860005387547,这么厉害？,0,71388932340,MS4wLjABAAAAcuSkYqShuJVUehFvI2HzNOwqwYnnmE4UQ57caM1Z6sk,88175127,,,晴天☀️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ebc9c254368986ba26b2f78eed26bdf8.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384821957307581196,2024-06-26-22:40:54,,7384592860005387547,@小糊涂神🐾,0,77245557816,MS4wLjABAAAApjKM1BtdIQ37sNrjEm_wb7qk-Gseq1C1QAmiztoZ8GE,621132650,,,少女澄🍊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4AA5EmPAU9fEsxAF1ABMEIDjgVDYAiCazfOS6.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384820331347821362,2024-06-26-22:34:34,,7384592860005387547,[捂脸]@天线短路宝宝c,0,60718817537,MS4wLjABAAAAU3TyHvu_76XXgsB4IlqyqRDZFBdB9bX5jJ8lnyHYECQ,16650888,,,CrazyL不作妖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a88552c9f34642aa80cd5dd81364dc9e.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384820232516436763,2024-06-26-22:34:11,,7384592860005387547,@东西南北疯不停 [泣不成声],0,72305017293,MS4wLjABAAAAFQK3zHwu2WARxzeRVn1VE3Of_1r4svOQFQ962h5j3kI,97249322,,,走不完的人生路,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4adcad9834544d54a280c01d469821df.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384820224668959540,2024-06-26-22:34:09,,7384592860005387547,[捂脸][捂脸][捂脸][捂脸][捂脸],0,1459744234282323,MS4wLjABAAAAEX3RPo4_LqfXbY0MJ6SC3pjMJmgEbxPXoecikTfG1Ypd6cMXZO-WNTchYa-gzsVD,3769709552,GBG112233445565,,玄甲,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_31b020008296afbc8b3a9.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384818942784979747,2024-06-26-22:29:11,,7384592860005387547,就没人想说：这菌子是必须吃吗[捂脸],0,93599730444,MS4wLjABAAAApxCP7rR2L_sTCPszhSH41HIbAEAgUbdp_4AMCFv_uBM,375238402,,,苏黎世,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5142494321b5587fb84113ffe9dea8b8.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7384818342190678821,2024-06-26-22:26:52,,7384592860005387547,@qzuser 哈哈哈哈哈哈哈,0,66616491234,MS4wLjABAAAAtckEcDLuDQChDT7fHIQrP9Ju3idpBVnW4uI_RbHPXS4,390575610,,,阿文闺,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_314df0000cfdd050ff2f1.jpeg?from=2956013662,0,2024-06-29-11:00:24,7384739569319691034
7385594713673810697,2024-06-29-00:39:38,,7384742625095585064,后来消音也遮挡了，申诉也没用[流泪],0,3978462902621675,MS4wLjABAAAAMMNgdarVRuQ2S_AQJ4J808IO2vBxM3blWeSfWbLLPR9v8JGelexXaHuedhEvip5C,43969202267,43969202267,,炸毛的一一,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0356d1800b4ee43f41141ec5aa56bada.jpeg?from=2956013662,0,2024-06-29-11:00:24,7385390790325551908
7384817515934040858,2024-06-26-22:23:40,,7384592860005387547,笑死啦[舔屏],0,70641197284,MS4wLjABAAAA5B_IZuSiMAZ_dameLw2TQEdfePFfULUWtI_Ki5dY3bY,82411469,lss52099.,,软糖小可耐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0f1c2efbb26c5e1e06944bfe835f2c5c.jpeg?from=2956013662,0,2024-06-29-11:00:25,7384739569319691034
7384817072917938954,2024-06-26-22:21:55,,7384592860005387547,@663 哈哈哈,0,1724454015348925,MS4wLjABAAAAPaOcgbSCsmRjI_O1YiYMSMo6Aj5mWWuyz6G6-bkUzGYgdRS5JMW06kURzL4_MQmD,94263284519,94263284519,,阿瓦达啃泥巴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9869e84bc63eb206e13fdef52a0ba457.jpeg?from=2956013662,0,2024-06-29-11:00:25,7384739569319691034
7384816484067541770,2024-06-26-22:19:38,,7384592860005387547,@幻、 @～蜜蜂～ @Waves 哈哈哈，这个评论,0,87190365357,MS4wLjABAAAA16-wqltE466eJ5YY9fRkMV7_cLrcDJzLc8DIKcxEhoE,1600593552,,,文刀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a6e5fd91c4a044748fb93dc459ddb7ef.jpeg?from=2956013662,0,2024-06-29-11:00:25,7384739569319691034
